Date,Chlorophyll_a,Secchi_Depth,TSI
2020-03-12,13.707301386770895,1.280622867937965,53.71365644276759
2020-03-22,10.074752170307343,1.239562868837807,48.79932521042269
2020-03-27,12.719121448284836,1.259400825321824,53.86568419879441
2020-04-01,11.87737070959366,1.2249885751498817,52.089926683760616
2020-04-11,15.881292131176451,1.3520422710107372,56.60853838998427
2020-04-21,10.754671438919964,1.1360773736183742,52.2538356775104
2020-05-06,11.29325116199442,1.1963770549866004,53.21235805498844
2020-05-26,12.347805750350265,1.139085768759447,53.79888646258932
2020-05-31,11.71366031398769,1.17708805932907,52.54417167717148
2020-08-24,11.135621514137007,1.2403770916953931,51.45590403710519
2020-12-27,17.17958597948172,1.439336449845273,58.0225457041066
2021-02-05,15.727176886621445,1.3062482848641843,56.85070142472741
2021-02-10,12.449914646549544,1.3498872162015134,53.70681829061933
2021-02-15,10.87123771318196,1.173282892086006,51.520704724751866
2021-02-20,19.98836176744664,1.6110214658544049,59.87655501792019
2021-02-25,11.651875735560637,1.2509677188388049,52.888023275950445
2021-03-02,17.100777505210495,1.4083558909235392,57.404080789014834
2021-03-07,11.580830921817409,1.1808357285196445,52.41459357900218
2021-04-26,10.867954460219424,1.181867230155982,50.5522602908292
2021-05-11,12.117624173279149,1.133112107641289,53.92507905349725
2021-05-31,12.535563919795814,1.3234536699086064,53.91064103662082
2021-06-25,14.99314774705222,1.2151652282731444,55.74948109454871
2021-06-30,19.82701585615705,1.487874856187557,59.46045636130759
2021-08-09,17.01598497364569,1.405386193672077,57.99737592723499
2021-09-18,17.338696582414173,1.5343277567629128,57.9765643051582
2021-10-28,14.92834188444539,1.3212209417428629,56.4103364396664
2021-12-07,11.312752752044696,1.228857988064059,52.70335735918863
2021-12-12,13.08866507368626,1.2725162993494423,54.09722060243031
2021-12-27,19.858347336546988,1.5431410750236485,59.80848632760996
2022-01-06,12.957269774549705,1.4001203905323123,53.61294214270428
2022-01-16,18.278106769518114,1.6062541343054026,58.50370767004466
2022-01-21,12.930779370845933,1.289585248685522,53.04068979750637
2022-01-26,12.862981429800744,1.375080708553416,55.36733231457451
2022-03-07,16.907388450229366,1.3578289553349727,58.2446336883787
2022-03-12,14.664881057186578,1.3747174338120651,56.55796978725799
2022-03-27,13.360965628057556,1.2128578937176426,55.67656425800915
2022-04-11,17.714533157873955,1.4839263311158994,58.753433041836665
2022-04-16,14.701947999925002,1.4140572074131994,56.5466102561735
2022-04-26,17.56738568913546,1.6072789336571272,58.63547486453396
2022-05-26,17.792303623589625,1.489776254918545,58.836316604136485
2022-06-20,15.346730178037946,1.2501206510993088,57.26885298827876
2022-07-30,18.263429587451448,1.4013662195406813,59.04966168760496
2022-08-14,13.087053114146704,1.3012774917922532,55.485206773188864
2023-01-16,13.7614613980683,1.2255057154583602,56.11446738304806
2023-02-20,14.772560536836886,1.3807929953749478,56.82050601961068
2023-03-07,14.649433711649916,1.3845215576589336,56.68107276256424
2023-03-12,15.250497958736956,1.3947915920073477,57.12841958284434
2023-03-17,14.52671227197717,1.3736361297036723,56.61456668643795
2023-03-22,12.918617053170646,1.3858560453088271,55.359687383807454
2023-04-01,14.680806357328551,1.4011896919216882,56.64732570126602
2023-04-06,13.048765015946843,1.3482426288189646,55.41363202148101
2023-04-11,15.905958938044954,1.35681812745915,57.55008524739699
2023-04-21,14.545702194566434,1.3821957982044268,56.62484596400502
2023-05-16,17.112666941670994,1.522084984472586,58.29086726102528
2023-05-16,16.855405964973386,1.5301106144961938,58.12737733700879
2023-05-21,12.960548326828103,1.3535767282420978,55.2606009403815
2023-06-20,18.472998385132325,1.5433188757890155,59.13964335123946
2023-07-10,17.918574780931724,1.5074028931287802,58.8430368234071
2023-08-19,17.728748990918852,1.5748959506592946,58.80138634875778
2023-08-24,12.265442010766574,1.3037758407994329,54.69135605198468
2024-01-31,15.309126277881886,1.3040482603701846,57.22328878511821
2024-02-10,16.299416238982218,1.4877705156633232,57.79270000946142
2024-02-25,14.134104959988605,1.3813984176558198,56.31007817357242
2024-03-16,12.337711703692506,1.3246256732513837,54.81691143565249
2024-03-21,13.81797063228734,1.3398511811209248,56.01189426521568
2024-04-05,14.732691970580658,1.4475823918741224,56.6780231669174
2024-04-15,14.416278883324708,1.329295723687703,56.56100836680269
2024-04-20,17.014287067031727,1.425868279054895,58.27911599464364
2024-04-25,15.31900228132822,1.3928821904255249,57.11305841062405
2024-05-15,13.293762726092172,1.4036275515223369,55.699430910454815
2024-08-08,14.022482747271404,1.3470651885527891,56.21665429655033
2024-10-07,14.57346376308965,1.3144350529632505,56.5106116019255
2024-10-17,12.077710930755632,1.2647377251360157,54.74684856954351
2024-10-22,11.433314852142628,1.2342778811235455,54.04530092731424
2025-01-10,15.357163329377814,1.4850776428616,57.168022540364944
2025-02-09,15.701290922099725,1.4293123859258303,57.36501597200095
2025-02-14,14.177719778632389,1.45209562492459,56.318718515943296
2025-03-01,12.86209726272998,1.3895512769974834,55.35945585647528
2025-03-16,11.986057665318866,1.308202404460603,54.2384066744409
2025-03-18,14.064318954422934,1.335549230172099,56.17829434911649
2025-03-26,14.667543765733814,1.4215341369518706,56.63861564122166
2025-04-07,15.386495037528505,1.4138130019331303,57.05362968259741
2025-04-20,12.79615494013538,1.267592879975426,55.185607381413305
2025-04-30,13.25321504856295,1.2670937881673188,55.631341809096334
2025-08-08,16.182779834385034,1.4401501290505934,57.43310072811406
2025-08-18,18.48981321291875,1.3179083402704277,59.1239479187758
2025-10-02,12.77937621553253,1.1933692337534827,54.99229921916508
2025-12-01,13.10935748052656,1.3443752184919575,54.93785222666253
2025-12-03,11.57550991562447,1.2882645560224182,54.05518744330978
